clim,ssp,Window_U_value,Roof_Rc_value,Floor_Rc_value,Façade_Rc_value,ifn,heat,cool,Energy_Consumption,label,co2,crt,uwin,rr,rf,rwall,inf,cost
2.0,3.0,2.0,3.0,3.0,0.0,1.0,83.62706371236364,32.96689505175978,131.42906153741532,5.0,34.46614345667568,1.54,,,,,,
2.0,3.0,2.0,3.0,3.0,0.0,2.0,73.90146212223848,34.883908844765806,124.48312994714892,5.0,31.51025244015323,1.54,,,,,,
2.0,3.0,2.0,3.0,3.0,0.0,3.0,64.31627913899229,37.0907915492272,118.09792688537172,5.0,28.65514976076596,1.54,,,,,,
2.0,3.0,2.0,3.0,3.0,1.0,0.0,117.5283932121957,22.09807949858586,149.5706084851452,5.0,44.00360224038775,1.54,,,,,,
2.0,3.0,2.0,3.0,3.0,1.0,1.0,51.31399382960767,32.29665865602007,98.14414888083677,4.0,23.35704643611828,1.54,,,,,,
2.0,3.0,2.0,3.0,3.0,1.0,2.0,42.06939924043597,35.03569196946219,92.87115259615616,4.0,20.715127372159813,1.54,,,,,,
2.0,3.0,2.0,3.0,3.0,1.0,3.0,33.03914435939009,38.17383066399646,88.39119882218496,4.0,18.219120093703985,1.54,,,,,,
2.0,3.0,2.0,3.0,3.0,2.0,0.0,114.1761560170599,21.802500628500685,145.78978192838588,5.0,42.80975066081599,1.54,,,,,,
2.0,3.0,2.0,3.0,3.0,2.0,1.0,48.17586932412888,32.38861229495913,95.13935715181962,4.0,22.306911620181346,1.54,,,,,,
2.0,3.0,2.0,3.0,3.0,2.0,2.0,38.9889823853347,35.22367296863029,90.06330818984861,4.0,19.702186164273144,1.54,,,,,,
2.0,3.0,2.0,3.0,3.0,2.0,3.0,30.036881955334263,38.472267390894814,85.82166967213175,4.0,17.2529647973474,1.54,,,,,,
2.0,3.0,2.0,3.0,3.0,3.0,0.0,111.25456997962152,21.55563207621656,142.51023649013553,5.0,41.77123446301895,1.54,,,,,,
2.0,3.0,2.0,3.0,3.0,3.0,1.0,45.444850090854864,32.49379588391649,92.56085412253378,4.0,21.39761367764737,1.54,,,,,,
2.0,3.0,2.0,3.0,3.0,3.0,2.0,36.30353444500125,35.43716488224103,87.68742352425075,4.0,18.82820288475053,1.54,,,,,,
2.0,3.0,2.0,3.0,3.0,3.0,3.0,27.40317479371496,38.76966209046859,83.61918482489442,4.0,16.411927592418838,1.54,,,,,,
2.0,3.0,2.0,3.0,3.0,4.0,0.0,110.10204063711268,21.45775052419818,141.21577889720004,5.0,41.36146216254657,1.54,,,,,,
2.0,3.0,2.0,3.0,3.0,4.0,1.0,44.37187553176486,32.54431995031102,91.56113945971585,4.0,21.04204823170697,1.54,,,,,,
2.0,3.0,2.0,3.0,3.0,4.0,2.0,35.247034739356806,35.52262366932352,86.7548390598759,4.0,18.48463194286752,1.54,,,,,,
2.0,3.0,2.0,3.0,3.0,4.0,3.0,26.366077062979887,38.89967805373645,82.77061024089774,4.0,16.083107285246932,1.54,,,,,,
2.0,3.0,2.0,3.0,4.0,0.0,0.0,151.53813277205404,26.260049742190542,189.6152048982304,6.0,56.328554245319246,1.54,,,,,,
2.0,3.0,2.0,3.0,4.0,0.0,1.0,83.49172084012038,33.99712303249519,132.7875492372384,5.0,34.608658600587546,1.54,,,,,,
2.0,3.0,2.0,3.0,4.0,0.0,2.0,73.77433297779929,35.969485628432565,125.93008713902653,5.0,31.66568908245492,1.54,,,,,,
2.0,3.0,2.0,3.0,4.0,0.0,3.0,64.19932073724999,38.22486549816285,119.62537570958612,5.0,28.8229194368288,1.54,,,,,,
2.0,3.0,2.0,3.0,4.0,1.0,0.0,117.22456218116126,22.91915640150663,150.45733896334588,5.0,44.05055676307054,1.54,,,,,,
2.0,3.0,2.0,3.0,4.0,1.0,1.0,51.07835861565736,33.57272195126861,99.75880544499684,4.0,23.51045004640566,1.54,,,,,,
2.0,3.0,2.0,3.0,4.0,1.0,2.0,41.84417622481246,36.38539880337641,94.60300448970824,4.0,20.88554789745412,1.54,,,,,,
2.0,3.0,2.0,3.0,4.0,1.0,3.0,32.82034235120479,39.6009934068519,90.24178279114004,4.0,18.40589819286353,1.54,,,,,,
2.0,3.0,2.0,3.0,4.0,2.0,0.0,113.85436772440708,22.63365727196401,146.67317076875491,5.0,42.85244430706783,1.54,,,,,,
2.0,3.0,2.0,3.0,4.0,2.0,1.0,47.923101057116384,33.69541671352834,96.78145529173248,4.0,22.460115617995257,1.54,,,,,,
2.0,3.0,2.0,3.0,4.0,2.0,2.0,38.750819390274366,36.61913498545504,91.84856511918416,4.0,19.876580295031555,1.54,,,,,,
2.0,3.0,2.0,3.0,4.0,2.0,3.0,29.81837341414705,39.93625866912492,87.7259484843782,4.0,17.44658229725986,1.54,,,,,,
2.0,3.0,2.0,3.0,4.0,3.0,0.0,110.9149028252668,22.397704342834164,143.3915741223763,5.0,41.80984685532937,1.54,,,,,,
2.0,3.0,2.0,3.0,4.0,3.0,1.0,45.18511347624391,33.83486298338132,94.24566480214682,4.0,21.55471850788172,1.54,,,,,,
2.0,3.0,2.0,3.0,4.0,3.0,2.0,36.05369199206327,36.85023118160746,89.48652720539408,4.0,19.00184758353568,1.54,,,,,,
2.0,3.0,2.0,3.0,4.0,3.0,3.0,27.1548245967298,40.280849862640245,85.56205689755815,4.0,16.604035887751298,1.54,,,,,,
2.0,3.0,2.0,3.0,4.0,4.0,0.0,109.7580226139439,22.305495652824256,142.10099131053906,5.0,41.399633393207765,1.54,,,,,,
2.0,3.0,2.0,3.0,4.0,4.0,1.0,44.10757207799853,33.89624033585487,93.2571205649881,4.0,21.199586487980945,1.54,,,,,,
2.0,3.0,2.0,3.0,4.0,4.0,2.0,34.98530205442541,36.946064367335325,88.55709538706162,4.0,18.65613247772701,1.54,,,,,,
2.0,3.0,2.0,3.0,4.0,4.0,3.0,26.116051046753395,40.42594561025138,84.73367218161789,4.0,16.277405402572157,1.54,,,,,,
2.0,3.0,2.0,4.0,0.0,0.0,0.0,159.8851619436873,4.3810007503037305,166.23761303162772,6.0,55.16267819815927,1.54,,,,,,
2.0,3.0,2.0,4.0,0.0,0.0,1.0,88.9893858218678,3.796303620742034,94.49402607194376,4.0,30.95111474203085,1.54,,,,,,
2.0,3.0,2.0,4.0,0.0,0.0,2.0,78.81154444644653,3.8457935329217054,84.387945069183,4.0,27.49970532831649,1.54,,,,,,
2.0,3.0,2.0,4.0,0.0,0.0,3.0,68.79640147086093,4.017542951739455,74.62183875088314,3.0,24.12598686026104,1.54,,,,,,
2.0,3.0,2.0,4.0,0.0,1.0,0.0,130.6690042516775,2.1256625696245024,133.75121497763303,5.0,44.81645769581164,1.54,,,,,,
2.0,3.0,2.0,4.0,0.0,1.0,1.0,60.591181350336974,1.1712841484108962,62.28954336553277,3.0,20.815346658273768,1.54,,,,,,
2.0,3.0,2.0,4.0,0.0,1.0,2.0,50.69760805590235,1.1110393202538846,52.30861507027048,3.0,17.440506934613264,1.54,,,,,,
2.0,3.0,2.0,4.0,0.0,1.0,3.0,41.05540388459713,1.134341547990853,42.70019912918387,2.0,14.166421824045353,1.54,,,,,,
2.0,3.0,2.0,4.0,0.0,2.0,0.0,127.88665310800673,1.953726941538105,130.71955717323698,5.0,43.83899408702376,1.54,,,,,,
2.0,3.0,2.0,4.0,0.0,2.0,1.0,57.9070078131553,0.989516911880336,59.34180733538179,3.0,19.869464251346905,1.54,,,,,,
2.0,3.0,2.0,4.0,0.0,2.0,2.0,48.05469217088218,0.9239211570273516,49.39437784857184,2.0,16.507672909835946,1.54,,,,,,
2.0,3.0,2.0,4.0,0.0,2.0,3.0,38.47227170485685,0.9372373618252926,39.83126587950352,2.0,13.252086816865356,1.54,,,,,,
2.0,3.0,2.0,4.0,0.0,3.0,0.0,125.4766753581306,1.8133799973810765,128.10607635433317,5.0,42.99391816128514,1.54,,,,,,
2.0,3.0,2.0,4.0,0.0,3.0,1.0,55.59509659610232,0.8471665982358082,56.82348816354424,3.0,19.05736433015194,1.54,,,,,,
2.0,3.0,2.0,4.0,0.0,3.0,2.0,45.77284592061915,0.7815823746854565,46.90614036391306,2.0,15.70579718757795,1.54,,,,,,
2.0,3.0,2.0,4.0,0.0,3.0,3.0,36.2243392108695,0.7881897301565971,37.36721431959657,2.0,12.46051405231429,1.54,,,,,,
2.0,3.0,2.0,4.0,0.0,4.0,0.0,124.52987993729096,1.7603294712490765,127.08235767060212,5.0,42.66229947191752,1.54,,,,,,
2.0,3.0,2.0,4.0,0.0,4.0,1.0,54.68633151012849,0.7950264928875987,55.83911992481551,3.0,18.73884256164212,1.54,,,,,,
2.0,3.0,2.0,4.0,0.0,4.0,2.0,44.877407594143214,0.7271860957675838,45.93182743300621,2.0,15.391393637534163,1.54,,,,,,
2.0,3.0,2.0,4.0,0.0,4.0,3.0,35.342700943183154,0.7324200898039102,36.40471007339882,2.0,12.150551197116387,1.54,,,,,,
2.0,3.0,2.0,4.0,1.0,0.0,0.0,151.27438651541246,24.5552513016328,186.87950090278,6.0,55.92690240343904,1.54,,,,,,
2.0,3.0,2.0,4.0,1.0,0.0,1.0,83.14483032710166,31.6382357300306,129.02027213564602,5.0,34.059039449810165,1.54,,,,,,
2.0,3.0,2.0,4.0,1.0,0.0,2.0,73.4171177194837,33.49341160805514,121.98256455116363,5.0,31.09111434889855,1.54,,,,,,
2.0,3.0,2.0,4.0,1.0,0.0,3.0,63.82889670665795,35.61583048995116,115.47185091708712,5.0,28.219521859924765,1.54,,,,,,
2.0,3.0,2.0,4.0,1.0,1.0,0.0,117.17225607372102,21.057183918434205,147.7051727554506,5.0,43.69203172213861,1.54,,,,,,
2.0,3.0,2.0,4.0,1.0,1.0,1.0,50.926172948592345,30.646381298622448,95.3634258315949,4.0,22.923186580169308,1.54,,,,,,
2.0,3.0,2.0,4.0,1.0,1.0,2.0,41.67071335178503,33.28593048747274,89.9353125586205,4.0,20.25936781881442,1.54,,,,,,
2.0,3.0,2.0,4.0,1.0,1.0,3.0,32.636915945845345,36.30897925400494,85.2849358641525,4.0,17.741094625070325,1.54,,,,,,
2.0,3.0,2.0,4.0,1.0,2.0,0.0,113.83347358827456,20.74553738658885,143.9145027988284,5.0,42.49981436175912,1.54,,,,,,
2.0,3.0,2.0,4.0,1.0,2.0,1.0,47.79177843920209,30.71244403613187,92.3248222915933,4.0,21.869581927940843,1.54,,,,,,
2.0,3.0,2.0,4.0,1.0,2.0,2.0,38.59964522388034,33.43419808411967,87.07923244585386,4.0,19.24233762551321,1.54,,,,,,
2.0,3.0,2.0,4.0,1.0,2.0,3.0,29.65692943455553,36.57420864519817,82.68953197009287,4.0,16.776436189820146,1.54,,,,,,
2.0,3.0,2.0,4.0,1.0,3.0,0.0,110.9215558728766,20.48152628734075,140.61976898952068,5.0,41.4614483073614,1.54,,,,,,
2.0,3.0,2.0,4.0,1.0,3.0,1.0,45.0729773661963,30.78419834492734,89.71006496634094,4.0,20.958320601628447,1.54,,,,,,
2.0,3.0,2.0,4.0,1.0,3.0,2.0,35.93551429373126,33.599943937526724,84.655433003145,4.0,18.36686460043602,1.54,,,,,,
2.0,3.0,2.0,4.0,1.0,3.0,3.0,27.03873253343865,36.82507251506305,80.43508768028008,4.0,15.932157331625682,1.54,,,,,,
2.0,3.0,2.0,4.0,1.0,4.0,0.0,109.77387870903712,20.379366142424768,139.32395961555304,5.0,41.05254276513635,1.54,,,,,,
2.0,3.0,2.0,4.0,1.0,4.0,1.0,44.00099310455943,30.814632378960148,88.68221005405164,4.0,20.59941538089992,1.54,,,,,,
2.0,3.0,2.0,4.0,1.0,4.0,2.0,34.88089177051517,33.66935957858823,83.70146315946809,4.0,18.020996004856805,1.54,,,,,,
2.0,3.0,2.0,4.0,1.0,4.0,3.0,26.001516581333185,36.93260019496514,79.55378686403265,4.0,15.599181473331903,1.54,,,,,,
2.0,3.0,2.0,4.0,2.0,0.0,0.0,151.12801972801273,25.141936098559807,187.58382707092449,6.0,55.98450101356077,1.54,,,,,,
2.0,3.0,2.0,4.0,2.0,0.0,1.0,83.03857402187188,32.455921728905,130.0996605287841,5.0,34.17254884382606,1.54,,,,,,
2.0,3.0,2.0,4.0,2.0,0.0,2.0,73.31905619545526,34.34187131807835,123.11476960666886,5.0,31.21304155766313,1.54,,,,,,
2.0,3.0,2.0,4.0,2.0,0.0,3.0,63.73887819401812,36.51884768182887,116.69120733267,5.0,28.35416771174085,1.54,,,,,,
2.0,3.0,2.0,4.0,2.0,1.0,0.0,116.92798700894974,21.6927581233682,148.3824862878336,5.0,43.7252903196193,1.54,,,,,,
2.0,3.0,2.0,4.0,2.0,1.0,1.0,50.73564323952955,31.653272838841385,96.63288885584956,4.0,23.04266763094802,1.54,,,,,,
2.0,3.0,2.0,4.0,2.0,1.0,2.0,41.49701607456849,34.35599107339309,91.31320313098848,4.0,20.396131831784224,1.54,,,,,,
2.0,3.0,2.0,4.0,2.0,1.0,3.0,32.468163685228824,37.450406147235135,86.77125259871977,4.0,17.89259997792183,1.54,,,,,,
2.0,3.0,2.0,4.0,2.0,2.0,0.0,113.57729579533296,21.38927601534196,144.5917460175788,5.0,42.53051808122079,1.54,,,,,,
2.0,3.0,2.0,4.0,2.0,2.0,1.0,47.59448563195271,31.73897328452244,93.61599689451025,4.0,21.99035722593153,1.54,,,,,,
2.0,3.0,2.0,4.0,2.0,2.0,2.0,38.41331647820648,34.531154964136256,88.48349117620404,4.0,19.379728961027137,1.54,,,,,,
2.0,3.0,2.0,4.0,2.0,2.0,3.0,29.47660283232691,37.7390050966001,84.19816022239706,4.0,16.92828289566897,1.54,,,,,,
2.0,3.0,2.0,4.0,2.0,3.0,0.0,110.655126972146,21.13747319992364,141.30446311203525,5.0,41.49090076611567,1.54,,,,,,
2.0,3.0,2.0,4.0,2.0,3.0,1.0,44.86491456887241,31.83174941559845,91.02095122149017,4.0,21.07928109647113,1.54,,,,,,
2.0,3.0,2.0,4.0,2.0,3.0,2.0,35.73406464866304,34.728070268775106,86.08976653838695,4.0,18.50481883973128,1.54,,,,,,
2.0,3.0,2.0,4.0,2.0,3.0,3.0,26.84315912581414,38.01969599435119,81.97171831762336,4.0,16.084278469743076,1.54,,,,,,
2.0,3.0,2.0,4.0,2.0,4.0,0.0,109.5025078080372,21.037622954159843,140.00706109156897,5.0,41.0807376553439,1.54,,,,,,
2.0,3.0,2.0,4.0,2.0,4.0,1.0,43.791833640078416,31.87326479812341,90.00806759735737,4.0,20.722030895683247,1.54,,,,,,
2.0,3.0,2.0,4.0,2.0,4.0,2.0,34.67628582660729,34.80287720122095,85.14045776837767,4.0,18.158863708869912,1.54,,,,,,
2.0,3.0,2.0,4.0,2.0,4.0,3.0,25.810024470417662,38.135785093519736,81.10691285602128,4.0,15.754256992056115,1.54,,,,,,
2.0,3.0,2.0,4.0,3.0,0.0,0.0,151.0376868523559,25.513557295093747,188.03234493024183,6.0,56.02179451480317,1.54,,,,,,
2.0,3.0,2.0,4.0,3.0,0.0,1.0,82.97406475201856,32.96435601576551,130.77238097487856,5.0,34.2436591665714,1.54,,,,,,
2.0,3.0,2.0,4.0,3.0,0.0,2.0,73.25621755576711,34.881632579660106,123.83458479627429,5.0,31.290452731038616,1.54,,,,,,
2.0,3.0,2.0,4.0,3.0,0.0,3.0,63.68072367447775,37.08656423057084,117.45624180880546,5.0,28.438287303516898,1.54,,,,,,
2.0,3.0,2.0,4.0,3.0,1.0,0.0,116.77449726889196,22.098462581167723,148.81726801158516,5.0,43.74734772377696,1.54,,,,,,
2.0,3.0,2.0,4.0,3.0,1.0,1.0,50.61566947846598,32.29301851574247,97.44054632629256,4.0,23.118950011059308,1.54,,,,,,
2.0,3.0,2.0,4.0,3.0,1.0,2.0,41.38126084923624,35.03192121530434,92.17754661142752,4.0,20.480470271141016,1.54,,,,,,
2.0,3.0,2.0,4.0,3.0,1.0,3.0,32.35864432046789,38.16917486564262,87.70394787564967,4.0,17.98689806937168,1.54,,,,,,
2.0,3.0,2.0,4.0,3.0,2.0,0.0,113.41680093473938,21.802110107354768,145.0298605904038,5.0,42.551498467457314,1.54,,,,,,
2.0,3.0,2.0,4.0,3.0,2.0,1.0,47.46924000712595,32.38962639459,94.43419827928145,4.0,22.066843232632795,1.54,,,,,,
2.0,3.0,2.0,4.0,3.0,2.0,2.0,38.29564344765689,35.222899002859414,89.36884700180303,4.0,19.466309289726617,1.54,,,,,,
2.0,3.0,2.0,4.0,3.0,2.0,3.0,29.359380924243485,38.474712726417216,85.14771437754845,4.0,17.023061943177137,1.54,,,,,,
2.0,3.0,2.0,4.0,3.0,3.0,0.0,110.4872857286328,21.55363241232812,141.7400527265086,5.0,41.509991879191205,1.54,,,,,,
2.0,3.0,2.0,4.0,3.0,3.0,1.0,44.73574498834584,32.496712060222045,91.8559774756678,4.0,21.15705160305822,1.54,,,,,,
2.0,3.0,2.0,4.0,3.0,3.0,2.0,35.60631647689013,35.43656495913932,86.98933566764214,4.0,18.59103898966514,1.54,,,,,,
2.0,3.0,2.0,4.0,3.0,3.0,3.0,26.72265039316641,38.77183600813535,82.94181260496266,4.0,16.18094712316535,1.54,,,,,,
2.0,3.0,2.0,4.0,3.0,4.0,0.0,109.33142135124282,21.45682426736869,140.44381653892742,5.0,41.09928210035103,1.54,,,,,,
2.0,3.0,2.0,4.0,3.0,4.0,1.0,43.6595319927569,32.54451913743853,90.84908474204278,4.0,20.7998878796886,1.54,,,,,,
2.0,3.0,2.0,4.0,3.0,4.0,2.0,34.549470979945575,35.51575101239681,86.04730994792095,4.0,18.246202568450112,1.54,,,,,,
2.0,3.0,2.0,4.0,3.0,4.0,3.0,25.68344418026133,38.89389646968468,82.0795940613041,4.0,15.849954075241149,1.54,,,,,,
2.0,3.0,2.0,4.0,4.0,0.0,0.0,150.85254177744184,26.26018621709364,188.9298117922276,6.0,56.095478282058366,1.54,,,,,,
2.0,3.0,2.0,4.0,4.0,0.0,1.0,82.84192721590699,34.00093011996344,132.14327588985398,5.0,34.38842546536169,1.54,,,,,,
2.0,3.0,2.0,4.0,4.0,0.0,2.0,73.12806369099093,35.97207383110514,125.28757074609338,5.0,31.44643116602916,1.54,,,,,,
2.0,3.0,2.0,4.0,4.0,0.0,3.0,63.56289394311443,38.22681166272224,118.99177085406168,5.0,28.606890474937074,1.54,,,,,,
2.0,3.0,2.0,4.0,4.0,1.0,0.0,116.47279422348682,22.91905578434044,149.70542511078045,5.0,43.79493724451982,1.54,,,,,,
2.0,3.0,2.0,4.0,4.0,1.0,1.0,50.37885518265639,33.57045367539431,99.05601301197814,4.0,23.27220378470033,1.54,,,,,,
2.0,3.0,2.0,4.0,4.0,1.0,2.0,41.15808668798801,36.38475130071642,93.91597607402682,4.0,20.65215896194703,1.54,,,,,,
2.0,3.0,2.0,4.0,4.0,1.0,3.0,32.14042780877612,39.59976188605373,89.56008254355402,4.0,18.17450188013171,1.54,,,,,,
2.0,3.0,2.0,4.0,4.0,2.0,0.0,113.09486358647789,22.634376738491,145.91470985728984,5.0,42.594344562546326,1.54,,,,,,
2.0,3.0,2.0,4.0,4.0,2.0,1.0,47.21734310365825,33.69772418126514,96.0790431664927,4.0,22.220580180415325,1.54,,,,,,
2.0,3.0,2.0,4.0,4.0,2.0,2.0,38.05812105082687,36.61986893093388,91.156931000681,4.0,19.64119717164204,1.54,,,,,,
2.0,3.0,2.0,4.0,4.0,2.0,3.0,29.138773839832727,39.94000632048933,87.05178300454226,4.0,17.216204262192676,1.54,,,,,,
2.0,3.0,2.0,4.0,4.0,3.0,0.0,110.14972558380308,22.3974840931234,142.626077518832,5.0,41.54964628753463,1.54,,,,,,
2.0,3.0,2.0,4.0,4.0,3.0,1.0,44.47386909154424,33.83896517191677,93.54036859082356,4.0,21.31364611758581,1.54,,,,,,
2.0,3.0,2.0,4.0,4.0,3.0,2.0,35.35565412284877,36.851871938706765,88.79086843397357,4.0,18.76481496655192,1.54,,,,,,
2.0,3.0,2.0,4.0,4.0,3.0,3.0,26.4763319635564,40.28209983904363,84.88537673016967,4.0,16.37357713815416,1.54,,,,,,
2.0,3.0,2.0,4.0,4.0,4.0,0.0,108.99130569031172,22.30420435733594,141.33240200844884,5.0,41.13871333209846,1.54,,,,,,
2.0,3.0,2.0,4.0,4.0,4.0,1.0,43.394172930678565,33.896334009941555,92.54385724509382,4.0,20.95704792025002,1.54,,,,,,
2.0,3.0,2.0,4.0,4.0,4.0,2.0,34.28814273982269,36.93961123948221,87.85057903707188,4.0,18.41791738836496,1.54,,,,,,
2.0,3.0,2.0,4.0,4.0,4.0,3.0,25.43496859191094,40.421443138825154,84.04606114320741,4.0,16.045013415654722,1.54,,,,,,
2.0,3.0,3.0,0.0,0.0,0.0,0.0,175.13210963333793,4.3590958991509625,181.4527986871068,6.0,60.34263182487953,1.54,,,,,,
2.0,3.0,3.0,0.0,0.0,0.0,1.0,103.62996204864004,3.793425836474942,109.13042951152872,5.0,35.928384024612534,1.54,,,,,,
2.0,3.0,3.0,0.0,0.0,0.0,2.0,93.32694947666025,3.852893463075972,98.9136449981204,4.0,32.43624232580739,1.54,,,,,,
2.0,3.0,3.0,0.0,0.0,0.0,3.0,83.17734048052125,4.03904707800971,89.03395874363534,4.0,29.019441378653006,1.54,,,,,,
2.0,3.0,3.0,0.0,0.0,1.0,0.0,147.35836095192585,2.0968750789402257,150.39882981638917,5.0,50.48557086310085,1.54,,,,,,
2.0,3.0,3.0,0.0,0.0,1.0,1.0,76.31162066265647,1.1536191997923837,77.98436850235542,4.0,26.157063338865203,1.54,,,,,,
2.0,3.0,3.0,0.0,0.0,1.0,2.0,66.20868993905847,1.1009660681559987,67.80509073788467,3.0,22.71243136975243,1.54,,,,,,
2.0,3.0,3.0,0.0,0.0,1.0,3.0,56.31808483831789,1.1497878103013268,57.985277163254814,3.0,19.358560014313223,1.54,,,,,,
2.0,3.0,3.0,0.0,0.0,2.0,0.0,144.73639277414767,1.9253252707735409,147.5281144167693,5.0,49.56270806776177,1.54,,,,,,
2.0,3.0,3.0,0.0,0.0,2.0,1.0,73.76016061067443,0.9751421321590976,75.17411670230513,4.0,25.25690561781442,1.54,,,,,,
2.0,3.0,3.0,0.0,0.0,2.0,2.0,63.6786837878274,0.9143278146864692,65.00445911912277,3.0,21.81807447794894,1.54,,,,,,
2.0,3.0,3.0,0.0,0.0,2.0,3.0,53.8274159885496,0.9528954518484788,55.20911439372989,3.0,18.475701303795137,1.54,,,,,,
2.0,3.0,3.0,0.0,0.0,3.0,0.0,142.47370921190907,1.7849808848264077,145.06193149490736,5.0,48.76771263397232,1.54,,,,,,
2.0,3.0,3.0,0.0,0.0,3.0,1.0,71.55873703743815,0.8323006534990292,72.76557298501174,3.0,24.48228161231929,1.54,,,,,,
2.0,3.0,3.0,0.0,0.0,3.0,2.0,61.49776779326711,0.7723126672449475,62.61762116077228,3.0,21.050574267816643,1.54,,,,,,
2.0,3.0,3.0,0.0,0.0,3.0,3.0,51.670537131952834,0.803256514839049,52.835259078469456,3.0,17.714978567079513,1.54,,,,,,
2.0,3.0,3.0,0.0,0.0,4.0,0.0,141.58711332169247,1.731979180039895,144.09848313275032,5.0,48.45657071932274,1.54,,,,,,
2.0,3.0,3.0,0.0,0.0,4.0,1.0,70.69660975655583,0.7795521588532257,71.826960386893,3.0,24.17950536229912,1.54,,,,,,
2.0,3.0,3.0,0.0,0.0,4.0,2.0,60.64400133022364,0.7200255739723753,61.68803841248359,3.0,20.750725132312983,1.54,,,,,,
2.0,3.0,3.0,0.0,0.0,4.0,3.0,50.82840077260801,0.7451738260803581,51.90890282042453,3.0,17.418023072859434,1.54,,,,,,
2.0,3.0,3.0,0.0,1.0,0.0,0.0,166.24250348498458,24.813806220205144,202.22252250428204,7.0,61.0633777231923,1.54,,,,,,
2.0,3.0,3.0,0.0,1.0,0.0,1.0,97.55697540102784,32.15951335280902,144.18826976260092,5.0,39.05456257991352,1.54,,,,,,
2.0,3.0,3.0,0.0,1.0,0.0,2.0,87.70925320137701,34.08054084605979,137.1260374281637,5.0,36.05788506329713,1.54,,,,,,
2.0,3.0,3.0,0.0,1.0,0.0,3.0,78.00923718604116,36.27085920753016,130.6019830369599,5.0,33.16070787823202,1.54,,,,,,
2.0,3.0,3.0,0.0,1.0,1.0,0.0,133.54308812667375,21.36235842033103,164.51850783615373,6.0,49.31396155398966,1.54,,,,,,
2.0,3.0,3.0,0.0,1.0,1.0,1.0,66.4199940034413,31.43598031043697,112.00216545357492,5.0,28.33558235798001,1.54,,,,,,
2.0,3.0,3.0,0.0,1.0,1.0,2.0,56.96972345189501,34.17499540602579,106.5234667906324,5.0,25.623730132947024,1.54,,,,,,
2.0,3.0,3.0,0.0,1.0,1.0,3.0,47.6923857219381,37.2927158357961,101.76682368384245,4.0,23.03997814340964,1.54,,,,,,
2.0,3.0,3.0,0.0,1.0,2.0,0.0,130.35765434288467,21.058501684228258,160.89248178501563,6.0,48.17530828479457,1.54,,,,,,
2.0,3.0,3.0,0.0,1.0,2.0,1.0,63.41845141724207,31.53304288673024,109.14136360300093,5.0,27.33282033013393,1.54,,,,,,
2.0,3.0,3.0,0.0,1.0,2.0,2.0,54.00970502211662,34.37089496896716,103.847502727119,4.0,24.653173486840643,1.54,,,,,,
2.0,3.0,3.0,0.0,1.0,2.0,3.0,44.80776999100066,37.598717462247016,99.32591031125884,4.0,22.115207092531428,1.54,,,,,,
2.0,3.0,3.0,0.0,1.0,3.0,0.0,127.58639100972754,20.8087623887104,157.7590964733576,5.0,47.18737646044137,1.54,,,,,,
2.0,3.0,3.0,0.0,1.0,3.0,1.0,60.809080980913976,31.63588086585232,106.68110823639984,5.0,26.46445373196173,1.54,,,,,,
2.0,3.0,3.0,0.0,1.0,3.0,2.0,51.437968813511816,34.56710997899215,101.56027828305042,4.0,23.81469052274958,1.54,,,,,,
2.0,3.0,3.0,0.0,1.0,3.0,3.0,42.27613724871146,37.89931373228164,97.23014216051985,4.0,21.30946107756944,1.54,,,,,,
2.0,3.0,3.0,0.0,1.0,4.0,0.0,126.49684459648856,20.707550044075106,156.52279216039747,5.0,46.79840882087186,1.54,,,,,,
2.0,3.0,3.0,0.0,1.0,4.0,1.0,59.78262295346787,31.685882183508987,105.72715211955592,5.0,26.124608243761223,1.54,,,,,,
2.0,3.0,3.0,0.0,1.0,4.0,2.0,50.42637662392842,34.65414246240421,100.67488319441452,4.0,23.486676122755632,1.54,,,,,,
2.0,3.0,3.0,0.0,1.0,4.0,3.0,41.280334814824194,38.02886956909701,96.42219569001485,4.0,20.99459696818498,1.54,,,,,,
2.0,3.0,3.0,0.0,2.0,0.0,0.0,166.08802669628545,25.40991209059643,202.93239922765025,7.0,61.11994298931619,1.54,,,,,,
2.0,3.0,3.0,0.0,2.0,0.0,1.0,97.44746659568295,32.991238786317496,145.28476283584334,5.0,39.16953534042831,1.54,,,,,,
2.0,3.0,3.0,0.0,2.0,0.0,2.0,87.61084245578931,34.95320902786692,138.29299554619632,5.0,36.184123687068016,1.54,,,,,,
2.0,3.0,3.0,0.0,2.0,0.0,3.0,77.912863957641,37.19131831215275,131.84027551026247,5.0,33.29638499672189,1.54,,,,,,
2.0,3.0,3.0,0.0,2.0,1.0,0.0,133.28863516008582,22.014067966421106,165.20903371139642,6.0,49.34671039228424,1.54,,,,,,
2.0,3.0,3.0,0.0,2.0,1.0,1.0,66.2292460153764,32.47514114911516,113.31820068159338,5.0,28.460894475516056,1.54,,,,,,
2.0,3.0,3.0,0.0,2.0,1.0,2.0,56.78530075608669,35.27705294843386,107.93702753131578,5.0,25.76270294663287,1.54,,,,,,
2.0,3.0,3.0,0.0,2.0,1.0,3.0,47.517836525392816,38.45943862653539,103.28402253386912,4.0,23.19414168728953,1.54,,,,,,
